"id","request.custom_id","success","result.product.title","result.product.book_description"
"EA282BDBB5984851B758C53C39B9F7FD",,true,,
"F3D0693D72014CDB9544CEBBC92EF5F4",,true,"Str8te Boys","How far would you dare to go…to win it all?Maverick Holms and Duke Warren share almost everything—a college soccer team, an apartment and the same extremely competitive nature. Thanks to that never-back-down spirit, they’re about to share more than they bargained for.The game is “gay chicken”. The rule: get as close as possible without kissing, and the one that pulls away first is the loser. The problem: neither of them likes to lose. It isn’t long before the game becomes an excuse to touch and kiss in every possible forbidden way. And after they pose for a gay website to earn extra money, things really heat up.Suddenly Duke is talking lifetime commitment, and Mav is backpedaling as hard as he can, not sure if he’s ready to accept all his best friend is offering him. Or the truth about what he is."
"4C2C9392B0A74840BFAB696CEB1493C0",,true,"The Definitive H.P. Lovecraft: 67 Tales of Horror in One Volume (Halcyon Classics)","This Halcyon Classics ebook contains sixty-seven of celebrated horror and occult writer H.P. Lovecraft's best works central to his 'Cthulhu mythos.' Although Lovecraft's (1890-1937) readership was limited during his life, his reputation has grown over the decades, and he is now regarded as one of the most influential horror writers of the 20th century. . This book is DRM free and includes at active table of contents for easy navigation.. • The Nameless City• The Festival• The Colour out of Space• The Call of Cthulhu• The Dunwich Horror• The Whisperer in Darkness• Dreams in the Witch-house• The Haunter of the Dark• The Shadow over Innsmouth• The Shadow out of Time• At the Mountain of Madness• The Case of Charles Dexter Ward• Azathoth• Beyond the Wall of Sleep• Celephais• Cool Air• Dagon• Dream House• Ex Oblivione• Facts Concerning the Late Arthur Jermyn and His Family• From Beyond• He• Herbert West: Reanimator• Hypnos• Imprisoned with the Pharaohs• In the Vault• Medusa's Coil• Memory• Nyarlathotep• Pickman's Model• Poetry of the Gods• The Alchemist• The Beast in the Cave• The Book• The Cats of Ulthar• The Crawling Chaos• The Descendant• The Doom That Came to Sarnath• The Dream Quest of Unknown Kadath• The Evil Clergyman• The Horror at Martin's Beach• The Horror at Red Hook• The Hound• The Lurking Fear• The Moon Bog• The Music of Erich Zann• The Other Gods• The Outsider• The Picture in the House• The Quest of Iranon• The Rats in the Walls• The Shunned House• The Silver Key• The Statement of Randolph Carter• The Strange High House in the Mist• The Street• The Temple• The Terrible Old Man• The Thing on the Doorstep• The Tomb• The Transition of Juan Romero• The Tree• The Unnamable• The White Ship• Through the Gates of the Silver Key• What the Moon Brings• Polaris• The Very Old Folk• Darkness. This unexpurgated edition contains the complete text with errors and omissions corrected."
"9B95CE0EFE9E4D5F992DE8349787F6BD",,true,"The Wild's Call (Aspect of Crow Book 1)","The Wild's Call by Jeri Smith-Ready released on Mar 01, 2009 is available now for purchase."
"84E620EDFF684E6FBF22B2C7CB4A6D3F",,true,"The Man's Outrageous Demands (Royal Cordova Trilogy Book 2)","Second story in the Royal Cordova Family Trilogy!. Royal obligations be dammed! Sam Montrose was too much! Too arrogant, too irritating, too intelligent....too everything for Princess Marabeth's peace of mind. He would never do for a royal husband despite what everyone thinks! . And oh why does that man always have to be around when she makes a fool of herself?! . Too bad she can't keep herself out of his arms. To make matters worse, his touch only inflames her desire for the man to heights she's terrified of investigating."
"181BDC3E15FC4842976F022AEB5B0D2C",,true,"Trouble Comes in Threes [Triple Trouble 1] (Siren Publishing Menage Amour) (Triple Trouble Series)","(Book 1 in the Triple Trouble series.)[Siren Menage Amour: Menage a Quatre Paranormal Romance, M/F/M/M]. Elain Pardie worked hard to become a TV news reporter. When a huge, black wolf-like dog with green eyes jumps into her news van, Elain has no idea her life will drastically change.. Aindreas, Brodey, and Cailean Lyall aren't just triplets--they're Alpha shape-shifters running a Florida cattle ranch. They've never found their One, the woman destined to be their mate. Until the day of the Arcadia Highland Games, when both Brodey and Cailean lock onto Her scent. Brodey shifts and gives chase, then goes home with Elain and confirms she is their One.. When Prime Alpha Aindreas mistakenly thinks Elain's already taken and refuses to use force to claim and mark her, Brodey and Cailean must resort to trickery to learn the truth about the wedding ring Elain wears and work to convince her that triple trouble could very easily put her into seventh heaven in their arms.. A Siren Erotic Romance   The correct reading order for the Triple Trouble series, including prequels, is as follows:Boiling Point (Tasty Treats, Vol. 3) (Prequel)Steam (Prequel)Fire and Ice (Prequel)Trouble Comes in Threes (Book 1)Storm Warning (Book 2)Three Dog Night (Book 3)Triple Dog Dare (Book 4)Out of Smoke and Ashes (Book 5)A Wolf in the Fold (Book 6)Triple Cross (Book 7)Power of Three (Book 8)By the Embers Dies the Fire (Book 9)The Fire Road (Book 10)"
"7203BDC6979A4EBE91FF60617E2B8587",,true,"A Limited Engagement","Ross has done everything Adam has asked him to do, including giving the boy a part in his new play. All he asks in return is that Adam keep his mouth shut about Ross's private life. But still Adam keeps pushing for more. . What exactly does he want--and is he really willing to destroy both of them to get it? (This short story is also available in the print collection IN SUNSHINE OR IN SHADOW)"
"E679966542CB4EB08E6F8CDA3A0DAF16",,true,"PROMISES: A Story of Love, Betrayal & Revenge (Mountain Memories Series Book 1)","Reviewers say: “Just keeps getting better and better”…’A very satisfying read, indeed.”…”I highly recommend it”…”A great love story”When looking for love you sometimes find it...and sometimes you don't! A novel of Love, Betrayal and Revenge, Promises combines coming of age, romance and suspense in a totally satisfying way. Smooth as a sip of Kentucky Bourbon, it eases you into the Appalachian hill country. That wonderfully wild place of mountains and hollows, creeks and rivers, with its hardscrabble life and whiteboard churches where roots go deep, family matters, and Granny Wright is never wrong. A place where King Coal still rules, and beneath its veneer of respectability lies a hidden web of treachery. Mary Jane Combs may have gotten her Momma's good looks, but her strong-willed determination came straight from Daddy. Growing up in Kentucky she dreamed of a simple life with a loving husband, a home of her own, and healthy kids. But fate has some tricks up its sleeve and her life has turned out to be anything but simple. Instead of a housewife, Mary Jane’s become an International Supermodel. She’s swapped the Appalachian coal country for New York City's Upper West Side, traveling the world in her private jet and staying in the best hotels. Things are going along fine until mystery man, Michael Cole, enters her life. He’s an unscrupulous businessman with connections to the Russian Mafia who'll do anything to save his floundering company, including marrying her. When she catches on to what Cole’s up to and dumps him, he sets out to destroy her along with everything she’s accomplished.Never one to give up without a fight, she circles her wagons and mounts a counter attack. The evidence she needs to bring down her ex-husband remains in their London penthouse. To get it, she decides to break in and access his computer files. And that’s when things start to get dicey. Cole unexpectedly returns and she suddenly finds herself crouched beneath a desk while he ex seduces another woman atop it.Throughout her battle two questions remain unanswered. Can she do what needs to be done and still remain true to the promises she made at her mother's deathbed? And when the dust settles, will she at last find the loving relationship she always dreamed of?"
"D3A6216AB923491584080AE584E461C1",,true,"His Majesty, the Prince of Toads","Sometimes it takes more than a kiss to change a toad into a handsome prince.. When Captain Lucas Deverall returns from the Peninsular War to succeed to his deceased brother's title, he grudgingly decides to take back his wife. But even before he learns the circumstances of his inheritance, he encounters her at a New Year's gala. Shock sets in as he realizes the most beautiful woman in England is the same gangly, calf-eyed chit who tricked him into marriage six years before. That's not how Sophie remembers it. She wishes fervently she'd had the sense not to scream when the drunken scapegrace crawled into her bed at her Uncle Harry's house party. True, she'd had a secret tendre for the handsome wastrel, until his scathing denunciation of her after their forced wedding. Then he went off to war without even consummating their union, and for six years she heard nothing from him. . Now the toad offers her forgiveness in exchange for his presence in her bed? Revenge comes more to mind.. And so the battle of wits begins. And the harder they fight it, the more they fall in love."
"C8E824663FDF4977B135E50D03A3FE0E",,true,"Branded by Gold (Men in Love, Book One)","Book one in the Men in Love series.On the run from her stepfather, Jenny Barnes wakes up in hospital to find the two men she's loved for years are with her. Her stepbrother, Jake, and his best friend and lover, Cree, have finally been called to her side after they spent years searching for her. But when they take Jenny home to their new ranch, even they can't keep her tormentor away. With the help of their ex-Seal buddies they set out to keep the love of their lives safe and to capture Jake's own father.Reader Advisory: This book contains references to rape and graphic violence."
"071BB15BB2EC4AB9861569666E2C079F",,true,"The Blood That Bonds (The II AM Trilogy Book 1)","Two is trapped: hooked on heroin, held as property, forced to sell her body to feed the addiction. Time brings her ever closer to what seems an inevitable death and Two waits, uncaring, longing only for the next fix.. That’s when Theroen arrives, beckoning to his Ferrari and grinning his inscrutable grin. He is handsome. Confident. Eager to help lift her out of the life that’s grinding her down.. The only problem? Theroen is a vampire.. His blood can cure her addiction, grant her powers she has never had, change her forever into something greater than she was. But when he sinks his teeth into her neck, Theroen also thrusts Two into a world of danger, violence, madness and despair. The powerful, twisted elder Abraham will use her arrival to shatter the uneasy peace that exists in his mansion, bringing an end to the dark game he has been playing for centuries."
"DA8533DE56A547C3BFB7661345BCFA27",,true,"The Day the Flowers Died (World War II Munich Romance inspired by an emotional dream)","Revised May 2018 World War II Munich Romance. If you enjoyed Clash by Night, Everything We Keep, The Things We Cherished, The Diplomat's Wife, The Zookeeper's Wife, The Fire by Night, From Sand and Ash, you will enjoy this novel. . ""One of the best love stories you'll ever read."" - A Reader. in 2011 this book was downloaded over 13,000 times in a single month, surpassing A Tale of Two Cities for the number #1 spot in Historical Fiction, and landing the number #3 spot in Historical Romance, just between Jane Eyre and Persuasion. . Rebecca May can be found at http://RebeccaMayRomances.blogspot.com and is a pen name for the historical/contemporary branch of Ami Blackwelder who writes paranormal. Follow her blog and sign up for the newsletter for 1 free ebook and new release updates. http://amiblackwelder.blogspot.com. Inspired by a dream, the emotional story demanded to be written...with late night War World II research, a saturation of old Germany footage from youtube, including footage on the President, Hitler, and old German and swing music, this novel was finally born. . A historical fiction set in Munich, Germany in the early 1930’s before the outbreak of War World II. Eli Levin and Rebecca Baum fall passionately in love and while their differences should have separated them, they instead forged a passionate bond that would change their lives forever.. REVIEWS:. ""I held my breath the entire time I was reading The Day The Flowers Died. Now finished, it has left me breathless! It is total perfection. What started as an innocent relationship between Eli, a Jewish lawyer and Rebecca, a Catholic gal at the on-set of Hitler's terror in Nazi Germany becomes an amazing love story. Probably the best and most amazing love story I have ever read."" -Goodreads Angle. ""Ami has enormous talent and she delivers a love story that is not only profound, but engaging. I couldn't put the book down and I am a very busy person with almost no time to read...I almost wished I had gotten the audio version."" -Jeffrey Andrews CEO. ""Overall, I enjoyed this book quite a bit. It is refreshing for a love story to have real world problems instead of some random vampire-themed issues."" -Erin @Goodreads . ""It was truly a gift. A gift of a great love story…Full of romance and love. The trials and tribulations of this couple is truly a remarkable story. It is well written and the description of places and things make the story truly real."" -Read for Your Future. ""Ami Blackwelder recounts the issues of this couple in a poignant, thought-provoking manner. The story has a slow pace which allows the reader to absorb the atmosphere of the lives (including the religious traditions) of the main characters, Eli and Rebecca. I would recommend this book to those interested in historical romance (no explicit scenes) from this era."" -Imogen Rose (Author of Portal Chronicles). Other Books by Ami Blackwelder:MERsSHIFTERsShe Speaks to Angels"
"84A72A3B7D40449384A768C1499D11B5",,true,,
"EB53334D65A24C3CBA9E3E6CEDFDBBA0",,true,"Falling in Love Again (Avon Romantic Treasure)","Hell hath no fury like a bride scorned!Highborn country heiress Mallory Edwards was dutifully fulfilling family obligations when she exchanged marriage vows with a dashing gentleman she barely knew. But the charming beast abandoned her on their wedding night. Years later—facing prison because of her husband's debts—she has finally found the blackguard, John Barron, again. And she's not leaving until the faithless rogue grants her a divorce!John is enchanted by this delightful hellion who causes a scene at his London soirée. Could this be the forgotten rural miss whom his father once forced him to wed? Now that Mallory's reentered his life, John desperately wants her to stay—and not merely to help him snare the criminal who is ruining them both. But winning her hardened heart will take more than sweet words and sensuous kisses—he will have to become the caring, thoughtful husband who is truly worthy of her passion and her love."
"B3A1BBF0982E450EB9F178C6BD2EC979",,true,"Serial","Remember the twin golden rules of hitchhiking? # 1: Don't go hitchhiking, because the driver who picks you up could be certifiably crazy. # 2: Don't pick up hitchhikers, because the traveler you pick up could be raving nutcase. So what if, on some dark, isolated road, Crazy #1 offered a ride to Nutcase #2? . When two of the most twisted minds in the world of horror fiction face off, the result is SERIAL, a terrifying tale of hitchhiking gone terribly wrong. Like a deeply twisted version of an ""After School Special,"" SERIAL is the single most persuasive public service announcement on the hazards of free car rides. Beyond a thrilling piece of horrifying suspense, SERIAL is also a groundbreaking experiment in literary collaboration. Kilborn wrote the first part. Crouch wrote the second. And they wrote the third together over email in 100-word exchanges, not aware of each other's opening section. All bets were off, and may the best psycho win."
"3CE67855D60748AEBD46C71E2FDC8464",,true,"The Bakery Sisters Bundle: An Anthology","New York Times bestselling author Susan Mallery brings you The Bakery Sisters—three heartwarming stories in one bundle!. With their parents gone, old resentments, misunderstandings and betrayals have driven a wedge between the three Keyes sisters, just when they most need one another. But they?re about to have their worlds turned upside down by unexpected romance…and a newfound bond with the family they had lost.. Bundle includes:. Sweet Talk. Sweet Spot. Sweet Trouble</em?"
"C9BBA70CBDC247F8B719345216557691",,true,"Kate's Crew (Powertools Book 1)","Nothing’s sexier than a man, or five, with power tools.Sultry summer heat has nothing on the five-man crew renovating the house next door. No one could blame Kate for leaning out the window for a better view of the manscape. The nasty fall that follows isn’t part of her fantasy—but the man who saves her from splattering the sidewalk is definitely the star.When Mike personally attends to her injuries, she realizes her white knight in a hard hat has a tender side, giving her no choice but to surrender to the lust that’s been arcing between them since day one. In the aftermath of the best sex of her life, she whispers her most secret desire: to be ravaged by his crew.She never expected Mike would dare her to take what she wants—or that the freedom to make her most decadent desires come true could be the foundation for something lasting…"
"723E782C7D4F4C95A1B2EA3F3A227BA2",,true,,
"F399C22BF57F4EFBBE4773FB8F56A4F5",,true,"Familiar Quotations","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"144070492C054B70ACCC2ADD15A191A5",,true,"Hidden Desires [Tri-Omega Mates 3] (Siren Publishing Menage Amour Manlove)","[Siren Menage Amour: Gay Menage a Trois Romance, M/M/M]  After watching his alpha and beta almost lose their mate, Thomas decides he needs some time alone. Driving across country, he discovers Micah, a human that smells like dark chocolate and summer rain. He knows immediately that Micah is his mate but before he can claim him, he has to get Micah's sexy little butt out of trouble. They are attacked by a band of bullies. In his bid to protect his mate, Thomas reveals his true nature to the bullies and to Micah. Afterwards, he has to call in reinforcements to help clean up the mess. It comes in the form of Caleb Hunter, alpha of the Hunter Pack and Micah's other mate.  But Micah's human. Isn't he? Siren Erotic Romance"
"EF9C791CB394411EAF10A8D4188D5DFE",,true,,
"66802D4F4BF44950AADD50A0DCF72ED6",,true,"The Breed Next Door: A Novella of the Breeds: A Penguin eSpecial from Berkley Sensation","Danger and desire becomes one in a sensual novella of the Breeds, the “highly erotic saga” (Fresh Fiction) from the #1 New York Times bestselling author of Rule Breaker, Lawe’s Justice and Stygian’s Honor. . Lyra’s neighbor can’t be for real. A man who makes her hormones stand up and scream every time she sees him. And he’s breaking through her reserve to invade her dreams at night.. But Tarek Jordan is even more than he seems. A Breed Enforcer with a plan. First, find the Council Trainer he’s tracked to Fayetteville, Arkansas, and second, claim the woman next door as his own. She's fated to be his and his alone. He can feel it in his blood. Until the danger that has shadowed his life suddenly casts a darkness over Lyra's as well. Now Tarek knows that he can’t wait any longer to claim the woman his heart and soul burns for. He has to tell her who he is, what he is, and what he wants. And Lyra will have to accept him as he is, on his terms, and now. Her life depends on it.. The Breed Next Door originally appeared in Hot Spell.. Praise for Lora Leigh’s Novels of the Breeds. “I’m a huge fan of Lora Leigh’s Breed books.”—Nalini Singh, New York Times Bestselling Author of the Psy/Changeling Novels. “When it comes to this genre, Lora Leigh is The Queen.” —Romance Junkies . “Highly charged and carnal.”—Fresh Fiction. “Incredibly sexy and emotionally riveting.”—SmexyBooks. “[A] fast-paced, high-adrenaline ride..”—Night Owl Reviews . . Lora Leigh is the #1 New York Times bestselling author of the Breed series, including Rule Breaker, Lawe's Justice, and Stygian's Honor. She dreams in bright, vivid images of the characters intent on taking over her writing life, and fights a constant battle to put them on the hard drive of her computer before they can disappear as fast as they appeared.  . Lora’s family and her writing life coexist, if not in harmony, in relative peace with each other. Surrounded by a menagerie of pets, friends, and a teenage son who keeps her quick wit engaged, Lora finds her life filled with joys, aided by her fans whose hearts remind her daily why she writes."
"E400D7008C0D4AB4B65C3CAD01193019",,true,"Wild Hearts (Lone Star Sisters)","Meet the man who started a legacy in Wild Hearts—the historical prequel to Susan Mallery’s bestselling Lone Star Sisters series! Look for Under Her Skin, Lip Service, Straight from the Hip and Hot on Her Heels, available now.. Who can tame the wildest man in Titanville?. Zeke Titan has a reputation for breaking hearts, but the townspeople of Titanville can’t deny all the good he’s done for them. So they turn the other cheek as he seduces one schoolteacher after another. Until Alethea Harbaugh comes to town.. The new teacher brings with her a passion for women’s rights that invigorates the ladies of Titanville, and instills fear in the men. Zeke is intent on seducing her, if only to send her running, ruined, from the town so that things can return to normal. But Zeke just might have met his match…in more ways than one!"
"57B47642242542D4AC1900A425D6D41D",,true,"Redeeming Stanley: A Savage Little Tale of True Love, Old Gods, Bitches, Bestiality, Burnout, and Above All, Payback","Hilarious at every turn, Redeeming Stanley is a fast, fun page-turner of a novel. If you’ve ever woken up and realized you were sleeping with someone way below you in the cosmic gene pool, this book is for you. If you’ve ever sought to redeem someone who is unredeemable , this book is for you. If you’ve ever wondered where the old gods hang out now, this book is for you. And if you’ve ever thirsted for revenge – good, old fashioned, hell-raising revenge, this book is for you.. If you’re uptight, for God’s sake, do not read this book. But if you’re a grown-up with a sense of humor, you’re going to love it. (From a review)."
"C8061355B1134E37BC8E54ABFEB13C87",,true,"Highland Beast (High Plains Shifters, Book One)","Book 1 in the High Plains Shifters series but may be read as a stand-alone story. From the moment she looked through the antique mirror and saw him change from beast to man, Martha wanted him. The brawny Highlander, sexy and dark, made her body burn for his possession. But when he reached through the glass to yank her straight into the past, her fantasy became reality.Trapped by an evil curse, Silas MacAdam, the lycan king, yearned for the modern woman who stared so innocently at him through the mirror. The need to take, to claim, to possess her on the furs in his ancient castle, burned him. Only she can help him return to his rightful place among his people. Upon their arrival in modern-day Texas, it becomes his mission to convince the lady that she belongs to him—as his mate."
"9A8948A400804C0DAEAD1553632BA826",,true,"LINCOLN'S LAST HOURS Illustrated","Exclusive for the Kindle, this version of Lincoln’s Last Hours includes photographs and illustrations depicting Lincoln's last hours, including bios of those that conspired to assassinate him. The author, Army Surgeon, Dr. Charles Leale, was in the audience of Ford's Theater the night President Lincoln was assassinated and the first to administer to Lincoln's wounds. Dr. Leale writes a first person narrative describing Abraham Lincoln's last night and death the next morning. This short but gripping account gives insight into that horrendous night. This is a transcribed speech Dr. Leale delivered in February 1909."
"3E3BE6109D9C4159AF26BA4DF24505B4",,true,,
"597BC667E0174FFA865602DC9776B788",,true,"Custom Ride (A Midsummer's Night Steam)","Life’s not always about the journey, but who takes you on the ride.A Midsummer Night’s Steam story.A stint in the Air Force left Ryan MacRae with a bitter memory of life in the closet. Jeff Allstein is a mechanic who has too much to lose if his private life becomes public. The heat of their attraction boils over on a stormy summer night, but satisfying that need only makes them both crave more.Their searing connection makes it hard for Ryan to understand the road blocks Jeff continually puts down. Ryan will have to buckle up if he’s going to find love at the end of his custom ride.Warning: Warning, this title contains the following: explicit male/male sex, graphic language."
"5A26610B67E94B54A26C39B349255E3F",,true,,
"E227BC2AA6694CA5AF81F0C071FBCF06",,true,,
"CB33D4BAFE2343FE884176BCB313456D",,true,,
"7917212F35AB4BE7B37DC80F5A69C836",,true,"Dakota’s Cowboys [Dakota Heat 3] (Siren Publishing Menage Amour)","[Siren Menage Amour: Erotic Cowboy Menage a Trois Romance, M/F/M]While struggling to keep her ranch, Dakota Wells turns away the two sexy, hard-as-nails cowboys who come looking for work. But they won't take no for an answer and convince her to hire them. Little does she know how hard and fast she'll fall for them.Joe Taylor and Colt Mason have their own reasons for wanting to work at her ranch. The man causing their new employer trouble is the same man who ruined their lives years ago. Thoughts of revenge have kept them going and they won't let anyone get in their way.Protecting Dakota is easy. Protecting their hearts from the little spitfire is a lot more difficult.When Dakota learns of their plan, she knows she must stop them, even though dreaming of payback has driven them for years. Can she convince them to give it up for a chance at a future with her?A Siren Erotic Romance"
"51F044E46A2F400D95F43065A94BAD8E",,true,"The Amazon's Curse (Atlantis Series Book 5)","Before The Lords of the Underworld, there was Gena Showalter's Atlantis series. Discover the mythical world of immortals, magic and dark seduction in this novella, The Amazon's Curse.Zane, a fierce vampire warrior, has been enslaved by the Amazons. Nola, a lovely Amazon soldier, has been cursed with invisibility. Now, these two stubborn enemies must overcome the pasts that haunt them and embrace a love that can set them free….""A world of myth, mayhem and love under the sea!"" -New York Times bestselling author J.R. Ward on The Nymph KingLook for the rest of Gena Showalter's Atlantis series: Heart of the Dragon, Jewel of Atlantis, The Nymph King and The Vampire's Bride, available now."
"E7A7C83366A84C1AA958AAFCCB142F24",,true,"The Billionaire's Baby (Harlequin Mini # 19)","Garrett Winslow wants a woman to love him for himself, not for his family's money. So when he meets Haley Turner while on vacation in Mexico, he keeps his real name a secret. A family crisis abruptly ends their spring fling, and Garrett heads home, never knowing the night he spent with Haley has changed both of their lives forever..."
"A84D3CE03D194C5CBD5FC044B1D9C29A",,true,"Mistress Christmas (Wild West Boys Book 1)","...all signs point North for not-so-Saint-NickA part of the Wild West Boys series. In a rare moment of recklessness, mild-mannered accountant Holly North lets her best friend guilt her into filling in as Mistress Christmas at Sugar Plums, a Christmas-themed strip club. Fearing she’ll be recognized—or worse, considered a fraud—she dons a velvet mask along with the Mrs. Claus-meets-dominatrix costume. She’s shocked at how deliciously wicked anonymity feels. Detective Nick West is determined to discover how his friend was supposedly robbed after a lap dance at Sugar Plums. His visions of revenge vanish faster than a flying sleigh upon his first peek at Mistress Christmas—a leggy brunette with smoky eyes and a lush mouth begging for hours beneath the mistletoe. Their attraction flares hotter than a fireplace on a cold winter evening, and Nick is only too happy to oblige when Holly blurts out her one Christmas wish… For a naughty secret Santa to sweep her away for a night of anonymous sexual pleasure."
"454265C2C9EC4A97BE1B3B5BD2AB329F",,true,"Truck Stop - A Psycho Thriller","Three hunters of humans meet for the ultimate showdown at the TRUCK STOP.. Taylor is a recreational killer, with dozens of gristly murders under his belt. He pulls into a busy Wisconsin truck stop at midnight, trolling for the next to die.. Chicago Homicide cop Jacqueline ""Jack"" Daniels is a long way from home, driving to meet her boyfriend for a well-earned vacation. She pulls into the truck stop for a quick cup of coffee and stumbles into her worst nightmare.. Jack's no stranger to dealing with psychos, but she's got her hands full trying to stop Taylor. Especially since he's getting help from someone just as deadly; a portly serial maniac named Donaldson.... TRUCK STOP is a 15,000 word thriller novella.. If you are a more sensitive (or adventurous) reader, this handy scale rates specific categories from 1 (lowest) to 10 (highest) to give you some idea if this is your kind of book. . TRUCK STOP by JA KonrathBad Language - 4 Scary - 6Violent - 7Funny - 4Sexy - 2 Crossovers - Contains characters from the Jack Daniels Mysteries series, Codename: Chandler series, Konrath Dark Thriller Collective series, and Jack Daniels and Associates series."
"B293849FAAE546BA9F7940B02A6C902E",,true,,
"F33C4703AC5A45CF979DA199C5E379DC",,true,"THE ACCIDENTAL EXORCIST","THE ACCIDENTAL EXORCIST (A short novella). . For fans of Stephen King, Dean Koontz, Ted Dekker, and Frank PerettiWhen forensic psychiatrist Abigail Lee meets a baby-killing mother who has been declared criminally insane and acquitted, she discovers something lurking beneath the surface. Something far deeper and more insidious than mere psychopathy. But can she come to terms with her own struggle with science and faith in time to confront it?. ."
"79C82E277C5D49B680BBAD4777FB5EF8",,true,"A Matter of Policy [An Amy Brewster Mystery]","A Matter of Policy is an enthralling read that begins when a young friend of Amy Brewster’s finds his life in jeopardy when an unknown mastermind insures it for one million dollars. This is the last of three classic Amy Brewster mysteries available for the first time in over fifty years! When a private detective hired to protect the young man is the first victim, Amy Brewster must think fast and act faster if she is to learn who is behind the plot on the young man’s life in time to save him. Is it Tosta Kaaren, AKA the Canarsie Swede, a platinum-blond nightclub singer whose real name is Toots Carlin? Or Paulie Paulec, the local crime boss who has a finger in every racket in town? Or playboy Lance Torrey, whose sources of income are suspect at best. A Matter of Policy is one of three suspenseful Amy Brewster reprints by the legendary Golden Age mystery writer/editor, Sam Merwin, Jr."
"A184552067534C628F524CCD855F46F7",,true,"Enjoying the Show (Wicked Warrens Book 1)","A WICKED WARRENS storyIt's ""Look, but don't touch."" Until the object of Hailey's fantasies catches her looking and demands she touch him. Everywhere. Hailey Jennison is smart, funny and, unfortunately, stacked like a blonde brick house. She's well aware the impact her looks have on the male gender, and she hates it. Socially awkward, she keeps to a safe, boring routine, meeting friends once a week for dinner, some laughs, and entertainment. Entertainment comes in the form of a little harmless voyeurism, watching the living, breathing sex god across the quad parade around his apartment half-naked. Hailey watches and yearns, indulging in this weekly fantasy that almost--but not quite--satisfies her every desire. When Gage catches Hailey in the act of ogling him, he gives her a choice--go out with him, or he'll call the cops. But he has no intention of calling the law down on every man's wet dream. For he's been watching her, as well. And he has plans to fulfill her naughty fantasies."
"7BDA74A5AF434DAAA53596E12C0E3F9E",,true,"Classmate Murders (Jim Richards Murder Novels Book 1)","New edits of this book as of May 3, 2012.. Someone is murdering women from the class of '67 and it's up to Jim Richards, who has reluctantly just turned sixty, to stop him. Jim's life is in the dumps and then late one might he receives an email from a childhood sweetheart he hasn't seen in over 40 years, pleading for help but he doesn't get to her in time, she's been murdered. A killer is now stalking and killing his former female classmates for unknown reasons and Jim, along with his only friend Buck, a big, mustachioed biker, go off to track down the killer before he can get to one former classmate, Penny Wickens, a TV talk show host who Jim has just fallen for while protecting her. The killer is also murdering the women right out from under police protection, driving homicide detective Will Trapper crazy, and he slowly depends on Jim to help. There's humor, suspense, wild chases across suburban Detroit with cops, classic cars and motorcycle clubs; murder, mayhem, and a good amount of romance. . ""We all talk a great game about writing, but when you see how hard a guy like Bob is working to make it happen...it's...Wow! Also, I just finished Classmate Murders--well done! Rockin' good fun!"" - John Locke, Best-selling Author of Donovan Creed series, ""Lethal People"", ""Lethal Experiment"", ""Saving Rachel"" and ""Now & Then"".. ""Bob Moats' Classmate Murders is an excellent blend of Elmore Leonard and Philip Marlowe sensibilities, ...and damn if it isn't some great detective writing."" - M. Jones, author.. ""Just started Bob Moats' ""The Classmate Murders"" WOW. That's all I've got to say. The man can write :-)... Cristyn West - author ""Plain Jane: Brunettes Beware"". ""I must say the author weaves a wicked story plus his humor is a hoot! I recommend reading ""THE CLASSMATE MURDERS"", but you might catch yourself looking behind you all of the time. - Doug Hardin Author of ""HIDDEN AND IMMINENT DANGERS"". ""Your books have been a joy to read. They keep me interested until the last page is turned. Keep up the good Work!"" B. Scharmann, Rochester Hills, Michigan.. ""I over slept this morn Bob. After I started reading ""Classmate Murders"" I couldn't put it down, lol. I loved it! Keep writing!"" - ODella Wilson, Writer, Blogger.. ""Just finished Classmate Murders! I thought it was great! Love the characters! Off to buy the next one : )"" - Janine AKA Soylady, business owner, Things that Make Scents, New Jersey.. ""Moats does the job. Well written. A good read!"" - ""Cut to the Chase Reviews"" by Joanne Chase.. ""This book was a real page-turner as I couldn't wait to find out what would happen next."" - Lou Riddell blog review. ""The good news is that this is just the beginning, there are more Jim Richards crime novels to be had, and I will be buying them, no doubt about it."" - Flint Books Examiner - Patrick Pillars. ****. All Jim Richards Book titles: Classmate Murders; Vegas Showgirl Murders; Dominatrix Murders; Mistress Murders; Bridezilla Murders; Magic Murders; Strip Club Murders; Made-for-TV Murders; Mystery Cruise Murders; Talk Show Murders; Sin City Murders; Black Widow Murders; Vegas Vigilante Murders; Area 51 Murders; Mortuary Murders and Hypnotic Murders.. *"
